Feature ID	Taxon	Confidence
b230803a890200e0c78945004c2f1226	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__uncultured	0.712324625
e310c64888bb55a858d4ffbc4ad3c6c3	D_0__Bacteria;D_1__Proteobacteria	0.906962065
0879fd52d82edb5f9cbe149fc3d3d0eb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Amoebophilaceae;D_5__Candidatus Amoebophilus	0.999999218
1d3877e789a95a86041bc384fefb6a46	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.998328065
fea71e799d10c3dca074aa3882b33f9b	D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured marine cyanobacterium;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.989427521
1ba1e0eb87da039d031474e7d5833a10	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.962177263
fe94d23e8b54d9e595b271075ad0c295	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade	0.999999961
a03dcb1af270860d441e385378fb9972	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured deep-sea bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.921370891
68de614ec5199ecd238269a689cf3dc3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;D_4__uncultured bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.946293896
8b68f343bd0dc6f0e3505f690091082e	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae;D_5__MSBL7;D_6__uncultured delta proteobacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.82880072
d5b6ce57c7a7b445125d35f4011e15c0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group	0.965837959
fc01951cd546aa8a720d25af9600bf30	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured	0.897121244
16c3ceee1ab478cd38540d08a234f171	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Shewanellaceae;D_5__Shewanella	0.956021671
018db38a1a9e3b5dd51338c711b00d9f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999304092
3f5e04ccbaba7a60399948042b915107	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__uncultured;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.706573616
8a2ee2a2ee14c224746294ec8b108447	D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Caenarcaniphilales;D_4__uncultured Firmicutes bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.896139585
74436488d307d4069b9a18df8ee4a3ce	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae	0.991666642
8601c7a9e2912999b5cee2e97adfd04f	D_0__Bacteria;D_1__Planctomycetes	0.921453751
9c20290554afbb54dc1d6f79674916cb	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Candidatus Peribacteria;D_4__uncultured bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.914250565
fd42d00337b481391383a4da29f3966d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.855916536
e80fd4ced78d3eab801f5cbeae19c0c4	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Spirochaeta 2;D_6__uncultured Spirochaeta sp.;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.923738851
f326bbc272e331197a76628c9da425c2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.970175904
c7b00be9438d39f36d282c0b3c55148a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.987778834
57009f67550d3e684322b138e5488382	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured;D_6__uncultured Cytophaga sp.;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.876551683
e49ff9b385477ff3088e83c3f502ab2f	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria	0.735620076
6da27a0e86e8d1188a9b509610579afb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.999901479
7d4bd42a3444e78306246b18f3922e6f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium	0.890370119
06525aaddbc4b0e7fab90c8ed2282efa	D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured bacterium;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.945303919
c19a45b916a6e6ce8a5231e26c661cb1	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.998245146
11f2e78f4c5eeb709f46cdc77714e12d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Lewinella	0.859308904
878877ba9e579f4c63516547e9b912f8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales	0.738420578
6ee0b46a023b13c1c9a3a921be235ded	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes	0.792862158
92e8ad5c503d3610bf9f828c3037beb5	D_0__Bacteria;D_1__Proteobacteria	0.741197631
db9abc307c6592192859de3098af23f3	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae	0.99959369
da1365e8d3b68ed57f378f3ee2fa55f3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.95524229
22a28733d72a88ab1185b1ce418f020f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae	0.827354596
a2994967638d3ecf0cd124642a4e6e01	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptococcaceae;D_5__uncultured	0.967265623
5271b3522ee44261b97e247d8d2f9a4a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.938821712
ebf6f0d201b6d06acd4cbf6e9005b177	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.739066385
113901bdf062fb0f1cb3248a34f40fd4	D_0__Bacteria;D_1__Omnitrophicaeota	0.999784899
1a2413cda7b57dbb92e39af28b275fd6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Fodinicurvataceae;D_5__uncultured;D_6__uncultured Rhodospirillales bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.996819331
65e0c7159001a120781d995a90c1551d	D_0__Bacteria;D_1__Elusimicrobia;D_2__Endomicrobia;D_3__Endomicrobiales;D_4__Endomicrobiaceae;D_5__Candidatus Endomicrobium;D_6__uncultured rumen bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.815536281
93999b4f1f808966d650ff300586484e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured	0.98814717
86e94cdaa9e9a0a2629f28e9d813d861	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Amoebophilaceae;D_5__Candidatus Amoebophilus;D_6__microbial mat metagenome;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.833277633
0e7a060b0e76a56cd5af934d2faedace	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Sandaracinaceae;D_5__uncultured;D_6__uncultured delta proteobacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.823054466
4aed40d4f61dc3a66731191aae2b5722	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__HOC36;D_4__uncultured sediment bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.974888711
5cf7785c8b1278c85de485bbca5d672a	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.994220452
ef06818ec7c001a0d49d1b9198446466	D_0__Bacteria	0.99988507
6c571d375e0aa6f171950f25da9c123c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.999573172
f163f029314186aa9db05d711372f0bc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae	0.829920418
c58b9e236c77a5f76765dbf3d0c464de	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.999931337
0c0fdfcde313706b02eb302634c3aee6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__Legionella	0.97995562
774c6d2428c136f164491040bc3aa4bd	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Haloferula	0.756401659
f6a5e337ecaeaee652d3f263f0a00495	D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49;D_3__uncultured bacterium;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.722970486
4174694375e35215e404088b50f84a09	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter	0.874382986
e5a508c618795f325e6aad9492127e82	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured	0.982981964
d934e15a9953a31a0a6675a87e66bd6e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.999447246
d8cc6a001222545c69790698daac51b0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Thalassobaculales;D_4__uncultured	0.999189841
fa5cf5928a945ab797ef524f8b3cd09d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured	0.921489121
656daad975cced2b6b2f7d3bd334f9dd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.99803332
5dc539cbcacb60857e92bdb7a4cdddfe	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.955629454
bf2e2e7cea88bb6afeb6eafe013fea21	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__Euryarchaeota archaeon SCGC AAA286-E23;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9271342
17dc0fec9642e91c22c0ce21502f99ab	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.703065101
42be2330d28095ed2a69c74f57b3deb1	D_0__Bacteria;D_1__Planctomycetes	0.915781227
d931171a4983e0239b59d90020e8f37f	D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage;D_3__unidentified marine bacterioplankton;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.889235302
606e0caff4900da182e4a865ae147384	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__Desulfovibrio;D_6__Desulfovibrio sp. HS3;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.986296351
d4117934d36045eb2663f375985193e5	D_0__Bacteria;D_1__Proteobacteria	0.814434231
1d89439558007df04c5b87f70ecde55e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.886726143
293cf17eb5f9560bcee1184ed1e7a816	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Amoebophilaceae;D_5__uncultured;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.72917462
d97a73efdd587f6a69ec64f48df5afbf	D_0__Bacteria	0.9029559
120b33a6838b09f7805c431667aa2136	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__4572-13	0.960846638
279ddb184c52f83746e9d9187a500556	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__uncultured;D_5__marine metagenome;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.769942795
c3452e4eaf81a3211234a63ba084d942	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.96934502
9e12097c4096efd056edfdbcfcf28e3a	D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured bacterium;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.822493352
f7efb2ecf56a6b648939e98747e5ed02	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	0.993885597
a77d2e167b293019a6c3f625fbe6ae7e	D_0__Bacteria;D_1__AncK6;D_2__uncultured bacterium;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.86687235
e87daadcc74e36241274a9f383d55365	D_0__Bacteria;D_1__Entotheonellaeota;D_2__Entotheonellia;D_3__Entotheonellales;D_4__Entotheonellaceae;D_5__uncultured delta proteobacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.92471797
0ecb91e61f767b5f704654e36de2cae4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales	0.961724485
8fb15a0c195bd4c5711b709965bf5d34	D_0__Bacteria;D_1__Spirochaetes;D_2__V2072-189E03;D_3__uncultured organism;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.990793537
f79e359b67f80f59c3fc294bf6d3fcc9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.998973101
fb265e18523d1eed79a777b69c8cf0dc	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.995719707
1440881d20126d97071b9de376a84704	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.998620657
d2f4457de537c784e7102c4f78d77b35	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales	0.902089978
3bb6474dfbdeaf63371f4eebc64536d3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingopyxis	0.760688783
6fb4553c736934b35d8248a2b0b84636	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	0.909067582
83628dd0fa17c9495e40867d89857a43	D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage;D_3__uncultured planctomycete;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.779898992
86eb9fcffa18f2afee32d522813b19e6	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales	0.719384276
b1a8cee90275328f14ac1b9cae9bc5ae	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.923018237
a60cb4e09acfc2676b93b8e6a4562102	D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage	0.963817022
4a5d3b381c6b89dc7719e1b8bf56af12	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__uncultured marine bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.987704684
e1422fe2307e374d4955bf7fc4620174	D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Gastranaerophilales;D_4__uncultured Merismopedia sp.;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.975190739
2b0420de33970e274f2233c5a375837a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured proteobacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.968570762
a27aeb32b8438b2f99d7e7acaef31aa3	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__cvE6;D_5__uncultured bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.797939992
38a27d982aaa6ad04c2645c067cc9e09	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__BIrii41;D_5__uncultured bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.709914055
11c9cf09352e94fcc485755e17452075	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Xenococcaceae;D_5__Myxosarcina GI1;D_6__Myxosarcina sp. GI1;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.865200941
9bee6e9086dfd8fec7c211786956dcc8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.997095843
1069a0b75a2ca79ef863db45b43de0ec	D_0__Bacteria	0.999498097
eef90d712d01ca3eb21f31e7269c986b	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia	0.990369797
a2c9550a92d9fb837a5829ba4618c005	D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured bacterium;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.874027174
864a3ae5239b0b1fd0ef2e01619f143c	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Campbellbacteria;D_4__uncultured bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.962548478
2d0b57fc7902fb55f586865c20c93c77	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria	0.800043525
fcaf9737cb6e78f6aaa3726e607fbca0	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia	0.995037126
e62f48fa287060347622fa21a58c88d7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.890480862
3a5bbd4ec41906696c2502c68598de76	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__Urania-1B-19 marine sediment group;D_6__uncultured planctomycete;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.921819655
66d45df9bfce7cd08c2c1c533d1846b0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.789915717
0c23dbfcba1d9cc20a25d5dbd4e382e7	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.985804301
9cebc0dd92ab2027e68d8284cf0e2f43	D_0__Bacteria	0.996552401
7f91839f8a1582019e2358a00f6b0887	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__uncultured archaeon;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.701891123
7dba98b7c433f32858298bbc7964c38c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.766673676
523104793143670c78da0895f2872c20	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria	0.990356457
2d827eb06fbef40173415abe44d0604f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__metagenome;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.777082787
97c62213d89785bd6d12f2e4dbe7a477	D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured bacterium;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.792572573
96a1c4993b41a3f2b8b8e36ea8b22fff	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Leptotrichiaceae;D_5__Leptotrichia	0.999999438
8e0b30316c3c7e7fd63196afba95eea3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.95989519
904f2e76c425755f1524868553fc94fb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales	0.734297343
955cbe3819e7ff0109191e7d1611413e	D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__WCHB1-41	0.943740076
ee5266f3a670136b141e6081a334ea2d	D_0__Bacteria;D_1__Proteobacteria	0.98099981
5eb1ae518daa019cda2d8ff639764ab1	D_0__Bacteria;D_1__Nitrospirae;D_2__Thermodesulfovibrionia;D_3__uncultured	0.998837694
69e6f165ce9962c420c07b5ba8631ac0	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.828766831
9213e44f765e2cd9531fea427b38d975	D_0__Bacteria	0.999810216
d9f8f4e5f6279a42bde6f1c68159d43c	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Izimaplasmatales;D_4__uncultured bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.987359527
9107eb1eaf115c41626272ec3cc3d98f	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Leptotrichiaceae;D_5__uncultured;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.711376987
f51d61363459465b40b5f44249c10dfe	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bradymonadales	0.981690512
8572ef24980631ec20b9f27b7fed679e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.817022236
dfb96d487ddf82d9f25da8a093354824	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured;D_6__uncultured organism;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.725107065
b00183eef16fe6dba69c2c8d12346d56	D_0__Bacteria	0.999822244
a1f3894aeb023a8a9289eb2ddeb31905	D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Caenarcaniphilales;D_4__uncultured Firmicutes bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.751597318
1b4f7ebb224ac2eff3de5d1d51d50dbd	D_0__Bacteria;D_1__Hydrogenedentes;D_2__Hydrogenedentia;D_3__Hydrogenedentiales;D_4__Hydrogenedensaceae;D_5__uncultured bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.866669818
aa523e144604695b54afa91a369a5962	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Blfdi19;D_5__uncultured bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.848618075
ecb8c293d87704f8b0472cd0c81c2f88	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae	0.99986717
10845499bcae0b273aa49acd344fc4f8	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes	0.732446461
f5c6184d6e44c13cdcbca4d61cff256e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.995856364
72d1def529acb3fedf9e9e8280be5660	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.849824918
160cae9bb75890c4aa818815ea265fed	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.999496087
0dc0bffb5c753491bf75257ed1439f50	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Halomonas	0.960836777
2059304ca16cee0d853e687855797ff3	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.935478136
ae0db0a9f6d519109a55cb1ab835e278	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae;D_5__Diplosphaera;D_6__uncultured Gram-positive bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.861343073
